"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"couchpotatoco0k","Blending a love of #food & pop culture. By @MalloryCarra, food and entertainment journalist #foodblog Inquiries: food[at]https://t.co/536h0E35Ft",1440,1577,1902,2528,0.623813291139241,-1.5757152059473,"Just an epic small shaved ice at @snowopolis Ì†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏ç #vinewhatyoueat #Foodie #foodporn https://t.co/8nUPf35i34",FALSE,0,NA,2016-06-12 07:58:06,FALSE,NA,"741902381236031489",NA,"vine.co",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"pmi_expert","Private Medical insurance Whatever the ? no matter how LARGE It may seem. Proud to achieve #vitalityPlatinum status These words are my own from my heart though",4633,273,510,1113,0.245283018867925,-3.47892291664083,"RT @PRAnnaAddison: Stunning lunch @TheStaratHarome at a table with a view! #foodie #yorkshire https://t.co/UR670Wokp8",FALSE,0,NA,2016-06-12 07:57:42,FALSE,NA,"741902280123912192",NA,"iphone",4,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"FoodNasta","Follow US for Best Food Images from all over the World

#FoodNasta",123278,3932,11,0,Inf,Inf,"RT @airmogankiko: Cooked spaghetti for merienda..  

#weekend #familytime #sunday #merienda #foodie https://t.co/VeOgmhixRZ",FALSE,0,NA,2016-06-12 07:57:08,FALSE,NA,"741902139950301184",NA,"foodnasta.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"dawntorch1973","TRUMP...Hockey ‚óè(Sabres)(‚ô°GOALIES‚ô°)The Unknown, Las Vegas 702, I‚ô°tattoos/beards,* SHOES  PURSES, PINK, CUPCAKES^SPRINKLES~ I‚ô°ANIMALS^CATS/FAMILY*GEMINI‚ô°COUGAR‚ô°",21312,1395,27694,1134,1.23015873015873,-0.191190824732781,"RT @JoshDenny: This is why I spend all week in the gym. I can eat whatever I want, and still look great! #foodie #fitness #blessed https://‚Ä¶",FALSE,0,NA,2016-06-12 07:57:02,FALSE,NA,"741902114511802368",NA,"android",72,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"thefoodbot","Tweet any food and get a retweet with the food's nutritional values. Currently accepting requests by invitation only.",38808,1695,38626,244,6.94672131147541,3.33844059713368,"RT @NorthLondonTav: #brunch until 1pm today #foodie #food #London #nw6 #eggsbenedict anyone? https://t.co/KHk3DfMDCs",FALSE,0,NA,2016-06-12 07:56:33,FALSE,NA,"741901993095073792",NA,"github.com/GirishRawat",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"AsmitaMadhu","VFX, Animation, GAMING PRODUCER, Writer, blogger, foodie, Ex Editor of TOI Supplement. Crazy, Fun, Sarcastic, Odd and even",7452,1013,4135,160,6.33125,3.14928554539443,"Been feasting on amazing Sunday Brunches past couple if months! It's legendary basics today #SundayFunday #Foodie #Blogger",FALSE,0,NA,2016-06-12 07:55:25,FALSE,NA,"741901706070392832",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"Mythirdybaby","",7839,709,2396,1409,0.50319375443577,-2.01383015517837,"RT @RoyNortje: Honey Garlic Sriracha Drumsticks ~ Finger lickin' good ! #foodie

Recipe: https://t.co/xgmO5NfBAH https://t.co/8thRRWH0kI",FALSE,0,NA,2016-06-12 07:55:23,FALSE,NA,"741901697253937152",NA,"twitter.com",42,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"saGEMom","Founder - Hawaii Mom Blog / Hawaii Mom Travels ‚Ä¢ Reviewer | Traveler | Brand Ambassador ‚Ä¢ @hawaiimomblog @hawaiimomtravel",30350,13548,301,7902,1.71450265755505,0.485690034490961,"RT @OurFamilyWorld: Even your picky #kids will love these  #spinach #recipes! Try them tonight! https://t.co/cAtYgUihdp #foodie",FALSE,0,NA,2016-06-12 07:55:10,FALSE,NA,"741901642673442816",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"DiningAfterDark","Elegant and Romantic Dining for After Dark.",7436,172,0,100,1.72,0.492217127964804,"A 6-Move Circuit You Can Do Without Leaving ... - https://t.co/JyOim1grtK #food #foodie #foodporn https://t.co/n5RpHJQUVQ",FALSE,0,NA,2016-06-12 07:55:08,FALSE,NA,"741901636130459648",NA,"diningafterdark.xyz/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"KilburnHerald","Kilburn & NW London independent news. 'We are all in the gutter...' DM or email your story. RADIO: #KilburnHeraldShow. RT is not endorsement.",32523,6418,2767,6019,1.06629008140887,-0.482670573723254,"RT @NorthLondonTav: #brunch until 1pm today #foodie #food #London #nw6 #eggsbenedict anyone? https://t.co/KHk3DfMDCs",FALSE,0,NA,2016-06-12 07:54:46,FALSE,NA,"741901542459113472",NA,"ipad",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"NorthLondonTav","Kilburn's favourite son.",845,1556,390,545,2.85504587155963,1.52546842796947,"#brunch until 1pm today #foodie #food #London #nw6 #eggsbenedict anyone? https://t.co/KHk3DfMDCs",FALSE,2,NA,2016-06-12 07:54:31,FALSE,NA,"741901479917846528",NA,"iphone",2,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"theblissfulbal","Sharing a mix of healthy and indulgent recipes that are always simple and delicious. Co-founder @thebgbcommunity",13129,990,2532,456,2.17105263157895,0.967057185886006,"How to Be Productive While Working from Home https://t.co/WdpzBKaI5m #foodie #food #cook",FALSE,0,NA,2016-06-12 07:53:44,FALSE,NA,"741901282386939904",NA,"www.ajaymatharu.com/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"kervy_james27","I'm proud of my heart, it's been played, stabbed, cheated, burned & broken, but somehow still works.",50,7,5,91,0.0769230769230769,-5.84327029576936,"FOODIE ATTACK ‚ù§Ô∏èÌ†ΩÌ∏ãÌ†ΩÌ∏éÌ†ºÌΩ¥Ì†ºÌΩΩÌ†ºÌΩïÌ†ºÌΩóÌ†æÌ∑ÄÌ†ºÌΩ£Ì†ºÌΩü
#foodie #foodfie #foodporn #foodforthought #foodgasm #instafood‚Ä¶ https://t.co/DbEeblpVcI",FALSE,0,NA,2016-06-12 07:53:08,FALSE,NA,"741901134558863360",NA,"instagram.com",0,FALSE,FALSE,"123.7459173","9.5794985","Sun Jun 12 03:59:07 2016",0
"ItalianGrocery","Welcome to http://t.co/rrga1F7MX9 our goal is to provide the highest quality imported & domestic #italian #food delivered to your home or business. #USA #Canada",89948,77055,8025,61365,1.25568320703984,-0.149318301731522,"@FlockBNusa, for the #foodie in your life #shop https://t.co/6mPmj9DgNy",FALSE,0,"FlockBNusa",2016-06-12 07:52:47,FALSE,NA,"741901044641206272","724917943340007424","www.gourmetitalian.com/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"5_oClockWhistle","Travel | Books | Food | Wine | Outdoors | A bit writey sometimes | https://t.co/CVeorNFFPu Get in touch: fiveoclockwhistle@yahoo.com",704,288,730,402,0.716417910447761,-1.29350284511647,"Starting #SundayMorning off with Eivissa from @HarperCollinsUK Ì†æÌ¥ì
Definitely my cook book of the year! #foodie #ibiza https://t.co/i8n9RYsA2U",FALSE,1,NA,2016-06-12 07:51:34,FALSE,NA,"741900737848938496",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"VacenTaylor","Author. Screenwriter. Occasional artist. Amateur photographer. Adore fantasy, sci-fi and comics! I love to connect with readers, writers and artists",62487,6755,1602,4521,1.49413846494138,0.205188899704382,"Chicken, camembert, vegetable pizza! #CheatMeal #pizza #Foodie @ Bracken Ridge, Queensland,‚Ä¶ https://t.co/DT9U542WK1",FALSE,0,NA,2016-06-12 07:51:19,FALSE,NA,"741900675500650496",NA,"instagram.com",0,FALSE,FALSE,"153.034","-27.319","Sun Jun 12 03:59:07 2016",0
"jeanettemarsh","Likes Spec Fic, gardening, cats & yoga. In a long-term relationship.",182499,3473,2119,3683,0.942981265272875,-0.733242365713301,"RT @DishingDelish: 21 Gluten Free Cookie Recipes Roundup - #glutenfree #celiac https://t.co/RnwsJrUywH #food #foodie",FALSE,0,NA,2016-06-12 07:51:13,FALSE,NA,"741900650993197056",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"FoodieLoversCom","Foodie Lovers is the place to come if you are a #foodie. Whether you cook food or just love food, join other foodie lovers. Food is a Journey Not a Destination",30633,3916,0,1784,2.19506726457399,0.989486459184272,"RT @PRAnnaAddison: Stunning lunch @TheStaratHarome at a table with a view! #foodie #yorkshire https://t.co/UR670Wokp8",FALSE,0,NA,2016-06-12 07:51:03,FALSE,NA,"741900608643465216",NA,"roundteam.co",4,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"DishingDelish","Food blogger, scientist, and the nerdiest of nerds   https://t.co/Jhs9lvHell. Follow me for gluten free recipes!",17281,5361,2085,4124,1.29995150339476,-0.0786754863359499,"21 Gluten Free Cookie Recipes Roundup - #glutenfree #celiac https://t.co/RnwsJrUywH #food #foodie",FALSE,0,NA,2016-06-12 07:50:26,FALSE,NA,"741900453105913856",NA,"winthecustomer.com/",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"bjkbrady","I haven't been everywhere - but it's definitely on my list! #TravelBlogger #FamilyTravel #FoodAllergyChronicles #FoodieFriday #SundayShopper #Disney",129575,17451,2659,10241,1.70403280929597,0.47320090460699,"RT @EdibleTreats2: These fun Crunchy Taco Cups are made in a muffin ... - https://t.co/ctCbvTjtwT #food #foodporn #foodie #recipes https://‚Ä¶",FALSE,0,NA,2016-06-12 07:50:22,FALSE,NA,"741900435439648770",NA,"roundteam.co",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"OurFamilyWorld","Online Stop For Family Needs: Fertility & Pregnancy & baby, Child Wellness, Recipes, entertainment ideas, Travel -. No DM pls. email: info@ourfamilyworld.com",79278,33473,8319,18784,1.78199531516184,0.56441413805409,"Even your picky #kids will love these  #spinach #recipes! Try them tonight! https://t.co/cAtYgUihdp #foodie",FALSE,0,NA,2016-06-12 07:50:12,FALSE,NA,"741900394025078784",NA,"bufferapp.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"TonyWorrall1","Amateur photographer with 37,000 + images on Flickr. Getty Images. Avid Preston news hound and big foodie https://t.co/ZmkbCIfsyi",8536,1021,686,591,1.72758037225042,0.501183306046007,"#Piccalilli Topped Mini Pork Pies made to mark the Queen's Birthday #Queens90thBirthday  #Foodie #Food

https://t.co/VcFAmcC2h1",FALSE,0,NA,2016-06-12 07:49:12,FALSE,NA,"741900143264436224",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"artisdiary","Travel blogger, learner, spiritual, on a journey to discovering my authentic self.

https://t.co/x578BpUAXA",19888,3327,2585,795,4.18490566037736,2.30514441249711,"RT @vishvaisakhi: New on #Blog-Mohammed Ali Road: A #Foodie Affair this Ramzan
https://t.co/vyLESjL6Qn
#Travel #TTOT #Food #Mumbai https://‚Ä¶",FALSE,0,NA,2016-06-12 07:49:11,FALSE,NA,"741900140147965953",NA,"twitter.com",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"AmyElisa1","Fashion Design Graduate, London",2183,91,600,87,1.04597701149425,-0.521887237566731,"fruit and tea ‚úñÔ∏è‚úñÔ∏è #fashion #cityblogger #fashiondesigner #breakfastinspo #foodie #vogue https://t.co/qg5okSxyZo",FALSE,0,NA,2016-06-12 07:48:10,FALSE,NA,"741899883800625152",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"bandwagonchic","She is a UAE-based fashion blogger and was born in Manila, Philippines. Owner of The Bandwagon Chic. https://t.co/6Ifku372NI Snapchat: bandwagonchic",6656,448,398,202,2.21782178217822,1.01051354081573,"Chicken adobo made with love by mom ‚ù§Ô∏èÌ†ΩÌ∏çÌ†ΩÌ∏ã  #food #foods #chickenadobo #adobo #foodie #foodies‚Ä¶ https://t.co/vCoCaTFTCR",FALSE,2,NA,2016-06-12 07:47:11,FALSE,NA,"741899635988566016",NA,"instagram.com",0,FALSE,FALSE,"120.982","14.6042","Sun Jun 12 03:59:07 2016",0
"paloaltotechcom","#foodporn July 25th, 8pm-12am 648 North Spring Street Los Angeles, CA 90012, Group Show and Comedy Hour.",64341,765,208,45,17,5.1631603498198,"RT @DiningAfterDark: Snag a spot and sprawl out at one of New York City's coziest ... - https://t.co/r6qF4psaRY #food #foodie #foodporn htt‚Ä¶",FALSE,0,NA,2016-06-12 07:46:50,FALSE,NA,"741899545077002241",NA,"roundteam.co",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"_SarahSantiago","‚óè Journalist & Digital Marketer ‚óè Fitness Blogger at @yuufit_ ‚óè Co-Founder of @yuubody ‚óè Youtuber https://t.co/B4FvxXxx7U ‚óè Yogi Begginer ‚óè Always searching",10044,1649,1656,640,2.5765625,1.31621030561918,"Sundays.
.
#breakfast #bruch #healthy #eatclean #healthy #fitfood #food #foodporn #foodie #fruit‚Ä¶ https://t.co/il2ZjL93b9",FALSE,2,NA,2016-06-12 07:46:40,FALSE,NA,"741899506736857088",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"jordimirobruix","entrepreneur, socialmedia addict, sport lover, gourmet, http://t.co/fsxrxzrLOC CTO, and more important, husband and father. Opinions are my own.",68579,2657,969,1582,1.6795195954488,0.443657164650043,"Help for a healthy new life! #food #cook #bra #lecreuset #foodie #diet #health #life https://t.co/YZL7OSo9ez",FALSE,1,NA,2016-06-12 07:46:36,FALSE,NA,"741899487027855360",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"EdibleTreats2","Your place for everything about delicious food, recipes, drink, and entertaining.",68887,1535,0,1598,0.960575719649562,-0.695550050368782,"These fun Crunchy Taco Cups are made in a muffin ... - https://t.co/ctCbvTjtwT #food #foodporn #foodie #recipes https://t.co/4JjFP3JwN3",FALSE,1,NA,2016-06-12 07:46:21,FALSE,NA,"741899424859840512",NA,"foodanddrinkforyou.xyz/",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"AnnpurnaSD","A traditional Thaali cuisine serving restaurant.",7,7,2,82,0.0853658536585366,-5.63093646956677,"A delicious homely thali will make for a Perfect Sunday Meal. #foodie #food #mumbai #vashi #crazy #indian https://t.co/oV8zQMfep8",FALSE,1,NA,2016-06-12 07:45:10,FALSE,NA,"741899125717893120",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"NewsJunkieJon","My name is Jon and I have a problem. I keep interrupting my work to check the latest breaking news. Somebody organize an intervention!",50381,909,4,755,1.20397350993377,-0.235059987155116,"Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/LE8CPgy73j

#diy #health #healthy #lunch #food #foodie https://t.co/RRyVpMlWra",FALSE,1,NA,2016-06-12 07:44:56,FALSE,NA,"741899069551955968",NA,"ifttt.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"slingernation","The Official Slinger Nation Fan page for Shane Wooten Music. Follow Shane on Twitter, Youtube and Snapchat @shanewootenband IG @shanewooten #Slingernation",4580,1256,70,1373,0.914785142024763,-0.79513830702971,"RT @ShaneWootenBand: Had to try the Thanksgiving Day and sweet potato tots! Kick ass @WahlOrlando - SW #foodie #burger https://t.co/ETfWcU2‚Ä¶",FALSE,0,NA,2016-06-12 07:44:45,FALSE,NA,"741899024366632960",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"miche_micheal16","Photographer. Traveller. Baker. Yoga newbie.",204,11,8,10,1.1,-0.419209607870597,"Happy breakfast ‚ò∫Ô∏è #sundaymorning #foodpic #foodstargram #foodie #instamood #instamoment #‚Ä¶ https://t.co/VyoQhl8x9l https://t.co/Lv6DcTy7Sp",FALSE,0,NA,2016-06-12 07:43:59,FALSE,NA,"741898829130256384",NA,"ifttt.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"caribbean_chef","I'm from Trinidad and Tobago, now living in Australia, I cook foods from my country to serve via the Markets.
https://t.co/hhUhQLFmys",12,15,2,18,0.833333333333333,-0.985278958285746,"Another ##caribbeanchef special. #foodie #delicious ##caribbean #trinidadandtobago #trinidad‚Ä¶ https://t.co/ECaIl2weKi",FALSE,1,NA,2016-06-12 07:43:09,FALSE,NA,"741898618542555137",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"CiacPaula","cooking and surfing - what more?",494,55,64,91,0.604395604395604,-1.64019029736092,"Another day at Ragley. Call over to Cooking in a camper along with Barefaced Groceries #foodie   #FoodRevolution https://t.co/ao1izfOj97",FALSE,1,NA,2016-06-12 07:42:44,FALSE,NA,"741898514679115776",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"EssexFoodPorn","Sharing with you all the best food pictures and post around Essex!",264352,4596,10829,1160,3.96206896551724,2.19357909378105,"RT @DiningAfterDark: The best hotels, restaurants, and shops for a vacation in ... - https://t.co/HtCXer8GfM #food #foodie #foodporn https:‚Ä¶",FALSE,0,NA,2016-06-12 07:42:09,FALSE,NA,"741898366985080832",NA,"roundteam.co",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"ThatDimpledGirl","Wandering but not lost , 
I'm bit of everything and more , 
Perfect in my imperfections,  
still discovering myself .
Optimist | Dreamer",193,339,328,278,1.21942446043165,-0.209060374792682,"Sunday lunch be like #Gujarati #Gujju #foodie https://t.co/7JhQDy7Cri",FALSE,2,NA,2016-06-12 07:41:37,FALSE,NA,"741898236181385216",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"angelmacaraig","Business Analyst, Blogger, IT Professional, MBA Student",12616,578,1678,871,0.663605051664753,-1.44963632600629,"This is so yummy!!! Goya Dark Mint &lt;3

#chocolates #food #desserts #foodie #angelmacaraig https://t.co/fIfvhQGqEP https://t.co/LmB9aU3z6E",FALSE,1,NA,2016-06-12 07:40:49,FALSE,NA,"741898033617461249",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"Lakeside_LodgeS","Lakeside Lodge & Spa is a 5 star lodge situated in the Wilderness National Park on the banks of Swartvlei, Sedgefield, Knysna, Garden Route",1232,1168,986,1884,0.619957537154989,-1.58835677169077,"Spoil Dad this Father's Day with an indulgent and satisfying fine dining experience: https://t.co/husWd0yodJ #foodie",FALSE,1,NA,2016-06-12 07:40:14,FALSE,NA,"741897884610744320",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
